Sensor ,Unit ID,Time,lat,lon,alt,PM_1,PM_2.5,PM_4,PM_10,TSP,Status
MESSKIT0R,UNIT5,9/24/2018 11:28,36.49554083,-119.3856107,102,2.4,27.5,61.8,180.1,188.7,0
MESSKIT0R,UNIT5,9/24/2018 11:29,36.49582867,-119.385665,94,2.2,15.6,33.7,83.6,87.3,0
MESSKIT0R,UNIT5,9/24/2018 11:30,36.49584917,-119.3851923,98,2.5,17,31.5,67,68.9,0
MESSKIT0R,UNIT5,9/24/2018 11:31,36.49584,-119.3839973,99,2.2,12.4,29.4,72.8,75.9,0
MESSKIT0R,UNIT5,9/24/2018 11:32,36.49583,-119.3826107,97,2.2,15.3,30.8,71.5,73.3,0
MESSKIT0R,UNIT5,9/24/2018 11:33,36.4955075,-119.3819205,93,2.1,12.7,29.6,85.6,90.5,0
MESSKIT02,UNIT4,9/25/2018 9:21,36.49487583,-119.3820922,83,2.3,7.3,74.6,298.1,317.2,0
MESSKIT0R,UNIT5,9/25/2018 9:21,36.49516017,-119.3819858,91,2.2,17,46.8,133.3,141.3,0
MESSKIT0R,UNIT5,9/25/2018 9:22,36.49516567,-119.3825348,95,2.2,15.5,43.1,116.8,118.7,0
MESSKIT0R,UNIT5,9/25/2018 9:23,36.495145,-119.3832698,96,2.3,16.8,45.5,128.9,138.2,0
MESSKIT0R,UNIT5,9/25/2018 9:24,36.49515,-119.3842368,95,2.2,19.5,53.9,170.3,177.1,0
MESSKIT0R,UNIT5,9/25/2018 9:25,36.49515283,-119.3851765,106,2.3,22.3,55.7,158,166.6,0
MESSKIT02,UNIT4,9/25/2018 9:26,36.49481783,-119.3847083,81,2.3,19.2,53.2,167.6,178.7,0
MESSKIT0R,UNIT5,9/25/2018 9:26,36.49501467,-119.3855898,107,2.2,17.8,43.7,107.1,109.6,0
MESSKIT02,UNIT4,9/25/2018 9:27,36.4948555,-119.3829825,93,2.4,7.8,73,321.5,346.1,0
MESSKIT0R,UNIT5,9/25/2018 9:27,36.49485933,-119.3849482,113,2.2,15.4,40.6,102.7,108.3,0
MESSKIT02,UNIT4,9/25/2018 9:28,36.49511583,-119.3819665,87,2.4,4.8,117.7,443.1,465.9,0
MESSKIT0R,UNIT5,9/25/2018 9:28,36.495195,-119.3832563,129,2.3,16,44.2,124.4,126.9,0
MESSKIT02,UNIT4,9/25/2018 9:29,36.49511333,-119.3819767,88,2.6,2.6,64.4,604.8,644.9,0
MESSKIT0R,UNIT5,9/25/2018 9:29,36.49538517,-119.3824443,108,2.2,2.2,82.3,409.1,441.7,0
MESSKIT0R,UNIT5,9/25/2018 9:30,36.49537283,-119.3823535,94,2.3,16.9,47.2,135.4,137.2,0
MESSKIT02,UNIT4,9/25/2018 9:31,36.49554083,-119.3822555,90,5.9,5.9,812.1,7808.3,8580,0
MESSKIT02,UNIT4,9/25/2018 9:32,36.4955425,-119.382995,87,4.5,201.6,230.5,305,311.8,0
MESSKIT02,UNIT4,9/25/2018 9:35,36.495583,-119.3849388,87,2.6,37.7,92.4,292.1,315,0
MESSKIT02,UNIT4,9/25/2018 9:36,36.495653,-119.384082,96,2.7,18.3,68.7,255.1,278.5,0
MESSKIT02,UNIT4,9/25/2018 9:41,36.49560781,-119.3822743,89,3.4,30.5,102,339.1,374.9,0
MESSKIT02,UNIT4,9/25/2018 9:42,36.49562867,-119.3822725,81,2.4,17.3,67.9,298.6,329.5,0
MESSKIT02,UNIT4,9/25/2018 9:43,36.49529533,-119.382817,81,2.3,17.2,63.7,237.7,247.6,0
MESSKIT02,UNIT4,9/25/2018 9:47,36.495316,-119.3849865,85,2.3,13.7,101.2,475.3,526.4,0
MESSKIT02,UNIT4,9/25/2018 10:04,36.49568683,-119.3819438,89,14.1,323.4,471.7,1179,1306.6,0
MESSKIT02,UNIT4,9/25/2018 10:05,36.49589183,-119.3827328,88,9.8,9.8,9.8,12626,15171.6,0
MESSKIT02,UNIT4,9/25/2018 10:06,36.49592533,-119.3833342,85,2.7,2.7,15,1037.4,1183.5,0
MESSKIT02,UNIT4,9/25/2018 10:07,36.495964,-119.3843135,86,3.2,12,108.4,627.9,706.1,0
MESSKIT02,UNIT4,9/25/2018 10:08,36.49598067,-119.3849433,86,2.8,2.8,2.8,2203.2,2796.1,0
MESSKIT02,UNIT4,9/25/2018 10:09,36.4959945,-119.3855322,84,2.5,2.5,2.5,1339.2,1650.4,0
MESSKIT02,UNIT4,9/25/2018 10:10,36.49598633,-119.3855995,84,3.8,33.9,184.9,1096,1220.5,0
MESSKIT02,UNIT4,9/25/2018 10:11,36.4959485,-119.3852025,92,3.1,19.5,85.1,307.1,328.6,0
MESSKIT02,UNIT4,9/25/2018 10:12,36.4957675,-119.3847073,95,3.2,23,78.4,283.7,310.2,0
MESSKIT02,UNIT4,9/25/2018 10:13,36.49546467,-119.3846872,120,3.2,27.8,79.8,265,290.2,0
MESSKIT02,UNIT4,9/25/2018 10:17,36.4957625,-119.3821717,80,3.2,3.2,3.2,1395.6,1694.6,0
MESSKIT02,UNIT4,9/25/2018 10:18,36.49586667,-119.3821408,85,3.3,23.9,87.4,340.5,374.4,0
MESSKIT02,UNIT4,9/25/2018 10:19,36.495947,-119.381927,86,3.1,21.8,71.2,257.1,284.8,0
MESSKIT02,UNIT4,9/25/2018 10:20,36.4955825,-119.3819217,84,3.1,22.9,72.3,241.6,260.7,0
MESSKIT02,UNIT4,9/25/2018 10:28,36.49579833,-119.381889,81,6.1,36.7,691.3,3844.2,4475.4,0
MESSKIT02,UNIT4,9/25/2018 10:29,36.495956,-119.3826663,82,4.2,4.2,86.5,1698.3,1978.2,0
MESSKIT02,UNIT4,9/25/2018 10:30,36.49601067,-119.3834333,85,6.4,6.4,6.4,4636.3,6082.8,0
MESSKIT02,UNIT4,9/25/2018 10:31,36.49602117,-119.384062,87,4,35.5,94.9,419.9,470.5,0
MESSKIT02,UNIT4,9/25/2018 10:32,36.49603167,-119.3849123,89,4.1,53.1,113.8,425.5,479.8,0
MESSKIT02,UNIT4,9/25/2018 10:33,36.49603483,-119.385552,87,7.2,340.7,398,646.1,691.1,0
MESSKIT02,UNIT4,9/25/2018 10:35,36.496201,-119.3820398,81,3.9,34.6,89,298.1,332,0
MESSKIT02,UNIT4,9/25/2018 10:36,36.49620883,-119.3814375,83,3.7,20.4,64.9,208.6,220.9,0
MESSKIT02,UNIT4,9/25/2018 11:41,36.49591383,-119.3827465,85,6.6,6.6,6.6,2036.7,2603.7,0
MESSKIT02,UNIT4,9/25/2018 11:42,36.4961155,-119.384078,85,14.3,125.5,666.6,4611.8,6012.2,0
MESSKIT02,UNIT4,9/25/2018 11:43,36.496103,-119.3850773,83,10.2,10.2,10.2,8439.9,10292.1,0
MESSKIT02,UNIT4,9/25/2018 11:44,36.49608983,-119.3856352,85,8.7,64.9,178.9,756.7,909.5,0
MESSKIT02,UNIT4,9/25/2018 11:45,36.49613417,-119.385471,84,6.4,6.4,6.4,2472.9,4458.8,0
MESSKIT0R,UNIT5,9/25/2018 11:45,36.49638483,-119.3852005,81,6.8,6.8,6.8,1316.7,1485.6,0
MESSKIT02,UNIT4,9/25/2018 11:46,36.496166,-119.3848775,84,11.6,211.4,925,5912.3,6870.1,0
MESSKIT0R,UNIT5,9/25/2018 11:46,36.496384,-119.3851328,90,6.4,30.1,71.2,192.8,200.2,0
MESSKIT02,UNIT4,9/25/2018 11:47,36.49614517,-119.3834175,85,6.6,6.7,121.9,726.9,842.8,0
MESSKIT0R,UNIT5,9/25/2018 11:47,36.49635967,-119.3839743,94,6.6,6.6,63.9,973.6,1115.4,0
MESSKIT02,UNIT4,9/25/2018 11:48,36.49603583,-119.3819602,82,30.2,621.2,2873.7,24348.2,28347.2,0
MESSKIT0R,UNIT5,9/25/2018 11:48,36.49631367,-119.3821153,91,9,23.5,558.8,3896.7,4674.5,0
MESSKIT02,UNIT4,9/25/2018 11:49,36.49605133,-119.3818222,83,23.1,398.5,2127,17794.4,20678.9,0
MESSKIT02,UNIT4,9/25/2018 11:50,36.49600483,-119.3818883,89,9.7,176.8,401.5,2711,3025.3,0
MESSKIT02,UNIT4,9/25/2018 11:51,36.4960395,-119.3825253,93,6.8,19.5,66.9,225.2,251.7,0
MESSKIT02,UNIT4,9/25/2018 11:52,36.49616383,-119.3838888,88,7,36,85,264.7,291.8,0
MESSKIT02,UNIT4,9/25/2018 11:53,36.496177,-119.3858267,87,7.8,117.5,206.1,789.5,1017.6,0
MESSKIT02,UNIT4,9/25/2018 11:54,36.49612483,-119.385864,81,6.6,25.7,73.9,236.1,259,0
MESSKIT02,UNIT4,9/25/2018 11:55,36.496101,-119.3827387,84,6.6,25.4,85.4,332.4,362,0
MESSKIT0R,UNIT5,9/25/2018 13:23,36.496237,-119.381439,98,3.1,3.1,3.1,1000.3,1185.8,0
MESSKIT02,UNIT4,9/25/2018 13:24,36.49624267,-119.3816857,80,3.2,3.2,3.2,1583.1,2843.6,0
MESSKIT02,UNIT4,9/25/2018 13:25,36.49622717,-119.3822512,82,8.6,301.7,330.5,468,506.3,0
MESSKIT0R,UNIT5,9/25/2018 13:25,36.496327,-119.3818085,93,6.3,6.3,6.3,7382.4,9285.7,0
MESSKIT0R,UNIT5,9/25/2018 13:26,36.49633117,-119.3823258,92,45.1,1645.6,4801.3,22921.7,25675.5,0
MESSKIT0R,UNIT5,9/25/2018 13:27,36.4961965,-119.3832573,88,8,128.9,509,2343.4,2667.6,0
MESSKIT02,UNIT4,9/25/2018 13:28,36.496321,-119.3843475,80,3.2,3.2,3.2,4251.7,6908.2,0
MESSKIT0R,UNIT5,9/25/2018 13:28,36.49618783,-119.3839665,89,3.1,3.1,3.1,3172.1,4097.3,0
MESSKIT02,UNIT4,9/25/2018 13:29,36.49633583,-119.3846165,80,17.3,399.8,698.5,3878.6,4385.2,0
MESSKIT0R,UNIT5,9/25/2018 13:29,36.49619583,-119.3846752,87,28.2,804,1179,2782.1,3029.3,0
MESSKIT0R,UNIT5,9/25/2018 13:30,36.49621983,-119.3851043,83,7.2,7.2,157.6,4698,5539.3,0
MESSKIT02,UNIT4,9/25/2018 13:31,36.496351,-119.3854942,86,2.6,2.6,2.6,564.4,2955.8,0
MESSKIT0R,UNIT5,9/25/2018 13:31,36.4963675,-119.3851078,86,43.8,2239.1,3176.8,8832.5,9656.6,0
MESSKIT02,UNIT4,9/25/2018 13:32,36.49632017,-119.3849048,89,17,160.9,2199.9,17472,20393.6,0
MESSKIT0R,UNIT5,9/25/2018 13:32,36.49653067,-119.385104,80,30.2,803.9,1892.8,6325.9,6778.3,0
MESSKIT02,UNIT4,9/25/2018 13:33,36.49632283,-119.3842142,84,18.9,84.6,1438.3,9234.2,10783.2,0
MESSKIT02,UNIT4,9/25/2018 13:34,36.4962415,-119.3832155,81,23.3,602.5,1126.6,4585.5,5393.6,0
MESSKIT02,UNIT4,9/25/2018 13:35,36.49620283,-119.3827698,81,3.2,3.2,40.7,523.9,644.7,0
MESSKIT02,UNIT4,9/25/2018 13:36,36.49622833,-119.3818498,83,3.4,15.1,68.4,330.9,374.7,0
MESSKIT02,UNIT4,9/25/2018 13:37,36.49625967,-119.381454,83,3,11.5,37.2,146.8,203.5,0
MESSKIT02,UNIT4,9/25/2018 13:38,36.49623133,-119.3816488,82,3.2,9.4,47.8,209.3,240.1,0
MESSKIT0R,UNIT5,9/25/2018 13:38,36.495974,-119.3811457,81,3.1,14.4,38.5,110.5,114.8,0
MESSKIT02,UNIT4,9/25/2018 13:43,36.49623967,-119.3814513,89,2.7,2.7,2.7,794.2,2417.7,0
MESSKIT02,UNIT4,9/25/2018 13:44,36.49631283,-119.3819222,86,42.8,2031.2,3420.3,13986.3,16145.4,0
MESSKIT02,UNIT4,9/25/2018 13:45,36.49630517,-119.3826378,91,3.5,51.7,159.6,1043,1361.1,0
MESSKIT02,UNIT4,9/25/2018 13:46,36.49630933,-119.3832532,91,2.3,9.9,30.9,94.3,101.1,0
MESSKIT02,UNIT4,9/25/2018 13:47,36.4963625,-119.3836123,91,2.9,2.9,2.9,2644.1,3200.7,0
MESSKIT02,UNIT4,9/25/2018 13:48,36.49631,-119.384837,83,3.1,32.1,98.8,431.4,486.9,0
MESSKIT02,UNIT4,9/25/2018 13:49,36.49632933,-119.385388,80,2.3,13,44.6,173.3,206,0
MESSKIT02,UNIT4,9/25/2018 13:50,36.496318,-119.3856742,83,2.1,9.6,41.7,166.7,178.4,0
MESSKIT02,UNIT4,9/25/2018 13:51,36.496268,-119.3856802,90,2.4,8.7,90.2,476.9,512.6,0
MESSKIT02,UNIT4,9/25/2018 13:52,36.496211,-119.3815238,84,2,12.6,39.5,158.3,175.5,0
MESSKIT02,UNIT4,9/25/2018 14:05,36.496247,-119.3814242,81,1.9,1.9,36.1,1486,1816.4,0
MESSKIT0R,UNIT5,9/25/2018 14:05,36.4962,-119.381296,88,12,366.5,517.9,1272.2,1460.8,0
MESSKIT02,UNIT4,9/25/2018 14:06,36.49638367,-119.3817703,83,1.4,3.7,37.4,202.4,232.6,0
MESSKIT0R,UNIT5,9/25/2018 14:06,36.4965135,-119.3812922,80,1.4,1.4,1.4,581.1,671.1,0
MESSKIT02,UNIT4,9/25/2018 14:07,36.49643167,-119.3826837,88,5.3,262.1,427.9,2506.8,3060.9,0
MESSKIT02,UNIT4,9/25/2018 14:08,36.49641167,-119.383831,90,13.4,323.4,1058.9,8254.3,9365.6,0
MESSKIT02,UNIT4,9/25/2018 14:09,36.49643767,-119.384397,87,2.8,2.8,2.8,3328.2,4208.4,0
MESSKIT02,UNIT4,9/25/2018 14:10,36.49645233,-119.385509,91,2.1,30.9,91.7,472.7,530.6,0
MESSKIT02,UNIT4,9/25/2018 14:11,36.4964525,-119.3855435,88,1.3,1.3,1.3,1.3,1970.6,0
MESSKIT02,UNIT4,9/25/2018 14:12,36.49648733,-119.3854418,89,8.8,8.8,576.6,19141.6,22112.4,0
MESSKIT0R,UNIT5,9/25/2018 14:12,36.49627167,-119.3852918,82,1.4,1.4,1.4,563.9,682.9,0
MESSKIT02,UNIT4,9/25/2018 14:13,36.49655283,-119.3846613,89,3.3,3.3,3.3,3030.8,3927,0
MESSKIT02,UNIT4,9/25/2018 14:14,36.49651317,-119.3833628,88,2,2,2,2447.5,3128,0
MESSKIT02,UNIT4,9/25/2018 14:15,36.49650617,-119.3827432,88,2.3,27.5,61.1,200.5,222.1,0
MESSKIT02,UNIT4,9/25/2018 14:16,36.496217,-119.38163,86,1.9,8.1,41.5,184.1,205,0
MESSKIT02,UNIT4,9/25/2018 14:34,36.49644667,-119.381771,87,4,4,314.6,2439.5,2708.2,0
MESSKIT0R,UNIT5,9/25/2018 14:34,36.49651717,-119.3812953,80,1.3,1.3,1.3,1183.2,1451.9,0
MESSKIT02,UNIT4,9/25/2018 14:35,36.49647283,-119.382647,88,8.5,8.5,622.9,9099.4,10687.8,0
MESSKIT02,UNIT4,9/25/2018 14:36,36.49648067,-119.3830673,89,21,723.1,1262,8356.4,9476.3,0
MESSKIT02,UNIT4,9/25/2018 14:37,36.49649417,-119.3840783,87,1.2,1.2,1.2,1172.5,1576.2,0
MESSKIT02,UNIT4,9/25/2018 14:38,36.49650417,-119.3850723,87,1.1,1.1,12,424.5,489.8,0
MESSKIT02,UNIT4,9/25/2018 14:39,36.49641083,-119.385315,86,1.4,1.4,17.5,1000.9,1200.6,0
MESSKIT0R,UNIT5,9/25/2018 14:39,36.49640133,-119.3852305,81,1.6,17.8,82.6,345,363.5,0
MESSKIT02,UNIT4,9/25/2018 14:40,36.49646567,-119.3835875,87,4.1,95,368.5,1615.1,1781.5,0
MESSKIT0R,UNIT5,9/25/2018 14:40,36.4965045,-119.384088,82,1.5,1.5,47,549.7,586,0
MESSKIT02,UNIT4,9/25/2018 14:41,36.49597167,-119.3827147,89,1.3,9.2,36.3,164.7,177.1,0
MESSKIT02,UNIT4,9/25/2018 14:42,36.49597333,-119.3821163,85,1.1,6.5,28.8,119,127.7,0
MESSKIT02,UNIT4,9/25/2018 15:13,36.49620117,-119.3813713,84,10.6,10.6,10.6,23759.3,33981.6,0
MESSKIT02,UNIT4,9/25/2018 15:14,36.496541,-119.3819252,86,17.1,17.1,1613.3,18078.6,20958.9,0
MESSKIT02,UNIT4,9/25/2018 15:15,36.496692,-119.3827995,86,11.9,221.6,714.3,6878.2,8184.2,0
MESSKIT02,UNIT4,9/25/2018 15:16,36.496734,-119.3837417,86,3.8,3.8,3.8,9226.6,12326.9,0
MESSKIT02,UNIT4,9/25/2018 15:17,36.49674083,-119.3846038,87,40.5,607.9,3433.4,20826.5,25410.3,0
MESSKIT02,UNIT4,9/25/2018 15:18,36.49676817,-119.3854467,88,9,9,450.3,8473.7,10057.1,0
MESSKIT02,UNIT4,9/25/2018 15:19,36.4967505,-119.3855083,89,29.3,29.3,2894.7,20446.5,24354.2,0
MESSKIT02,UNIT4,9/25/2018 15:20,36.4966565,-119.3854937,89,2.3,2.3,2.3,2.3,5954.5,0
MESSKIT0R,UNIT5,9/25/2018 15:20,36.49664567,-119.3853873,80,4.7,4.7,4.7,4199.3,5292.1,0
MESSKIT02,UNIT4,9/25/2018 15:21,36.49661283,-119.3847817,90,12.4,349.1,1131.2,8230.3,9826.6,0
MESSKIT0R,UNIT5,9/25/2018 15:21,36.4965495,-119.385206,83,12.2,12.2,238.6,10461.2,12273.2,0
MESSKIT02,UNIT4,9/25/2018 15:22,36.49662267,-119.3838698,83,8.6,115.2,429.9,2634.3,3051.6,0
MESSKIT0R,UNIT5,9/25/2018 15:22,36.49655467,-119.3847045,88,29.5,332.3,1389.9,7889.2,8869.8,0
MESSKIT02,UNIT4,9/25/2018 15:23,36.49663083,-119.3830225,89,3.1,64.6,126.6,451.2,520.9,0
MESSKIT0R,UNIT5,9/25/2018 15:23,36.4964945,-119.383257,89,2.5,74.1,116.1,251.7,267.8,0
MESSKIT02,UNIT4,9/25/2018 15:24,36.49620017,-119.3820597,94,2.2,53.6,79.5,199.3,231.3,0
MESSKIT0R,UNIT5,9/25/2018 15:24,36.4964695,-119.3823868,87,1.5,7.7,34,143,192.9,0
MESSKIT0R,UNIT5,9/25/2018 15:25,36.4962365,-119.381377,95,1.4,10.4,32,101.2,111.6,0
MESSKIT02,UNIT4,9/25/2018 15:32,36.49664133,-119.3814945,86,24.4,263.7,2405.3,14826.2,17796.4,0
MESSKIT02,UNIT4,9/25/2018 15:33,36.49674883,-119.3820465,83,40.9,402.9,3581.4,22689.7,27843.7,0
MESSKIT0R,UNIT5,9/25/2018 15:33,36.4966765,-119.3817162,84,23,513.4,1013,3140.9,3532.9,0
MESSKIT02,UNIT4,9/25/2018 15:34,36.49678067,-119.3830265,81,16,16,16,15219.6,18747,0
MESSKIT0R,UNIT5,9/25/2018 15:34,36.4966405,-119.3828418,88,1.6,1.6,1.6,1252.6,1525.7,0
MESSKIT02,UNIT4,9/25/2018 15:35,36.49673983,-119.3835347,80,7.4,302.4,549.7,2994.1,3456.4,0
MESSKIT0R,UNIT5,9/25/2018 15:35,36.49660233,-119.383528,84,1.3,1.3,1.3,772.9,949.8,0
MESSKIT0R,UNIT5,9/25/2018 15:36,36.49661417,-119.3835555,80,1.7,15.8,36.4,110.6,116.2,0
MESSKIT0R,UNIT5,9/25/2018 15:37,36.49668633,-119.3852788,81,1.2,1.2,1.2,710.6,837,0
MESSKIT02,UNIT4,9/25/2018 15:38,36.49615117,-119.3857303,85,3.3,79.2,170.9,674.9,780.3,0
MESSKIT0R,UNIT5,9/25/2018 15:38,36.49666583,-119.3853015,83,2,2,78.1,518.8,557,0
MESSKIT02,UNIT4,9/25/2018 15:39,36.49541517,-119.3857707,87,1.6,1.6,1.6,861.6,974.4,0
MESSKIT02,UNIT4,9/25/2018 15:40,36.495255,-119.3856448,86,4.8,108.4,346.8,1382.5,1518.7,0
MESSKIT02,UNIT4,9/25/2018 15:41,36.49525967,-119.3836917,83,1.8,20.9,63.9,260.4,299.9,0
MESSKIT0R,UNIT5,9/25/2018 15:41,36.495675,-119.3818687,83,1.7,16,56.6,193.5,201.5,0
MESSKIT0R,UNIT5,9/25/2018 15:57,36.49623683,-119.381354,101,1.3,1.3,1.3,1133.8,1656.5,0
MESSKIT02,UNIT4,9/25/2018 15:58,36.4962255,-119.3813192,89,5.9,5.9,5.9,7525.3,10828.3,0
MESSKIT02,UNIT4,9/25/2018 15:59,36.4967585,-119.3815945,80,37.5,559.8,2555.7,15565.8,20409.1,0
MESSKIT02,UNIT4,9/25/2018 16:00,36.49685917,-119.3817745,80,17.4,257.5,1684.1,9210.3,11293.6,0
MESSKIT0R,UNIT5,9/25/2018 16:00,36.49666267,-119.3818223,84,20.3,390.9,823,2448.4,2715.8,0
MESSKIT02,UNIT4,9/25/2018 16:01,36.49676367,-119.3829458,81,4.5,29.4,172,867.2,1045.4,0
MESSKIT0R,UNIT5,9/25/2018 16:01,36.4965755,-119.3825548,86,1.3,1.3,1.3,608.3,694.6,0
MESSKIT02,UNIT4,9/25/2018 16:02,36.4967645,-119.3837165,81,1.6,1.6,1.6,1305.2,2444.2,0
MESSKIT0R,UNIT5,9/25/2018 16:02,36.4965435,-119.3836985,86,18.3,368.3,464.4,765.1,787.9,0
MESSKIT02,UNIT4,9/25/2018 16:03,36.496781,-119.3843362,81,3.8,3.8,88.6,3501.4,4199.2,0
MESSKIT0R,UNIT5,9/25/2018 16:03,36.49659,-119.3842823,87,1.5,17.6,39.9,96.7,102.9,0
MESSKIT02,UNIT4,9/25/2018 16:04,36.4968395,-119.3852858,80,2,2,2,2520.3,3600.8,0
MESSKIT0R,UNIT5,9/25/2018 16:04,36.49669767,-119.3851552,88,1.3,8.9,26.3,76,80.3,0
MESSKIT02,UNIT4,9/25/2018 16:05,36.49682567,-119.3855942,82,21.7,361.5,1842.9,11126.1,14048.2,0
