Sensor ,Unit ID,Time,lat,lon,alt,PM_1,PM_2.5,PM_4,PM_10,TSP,Status
MESSKIT0R,UNIT5,9/25/2018 16:05,36.49671733,-119.3854378,85,1.3,1.3,1.3,702.8,841.4,0
MESSKIT02,UNIT4,9/25/2018 16:06,36.49683917,-119.385596,85,27.9,218.1,2111.4,13526.8,15984.8,0
MESSKIT0R,UNIT5,9/25/2018 16:06,36.49670883,-119.385438,85,1.4,5.1,46,219.3,235.3,0
MESSKIT02,UNIT4,9/25/2018 16:07,36.4968805,-119.3856038,87,13.1,13.1,13.1,14874.8,20236.5,0
MESSKIT0R,UNIT5,9/25/2018 16:07,36.49671617,-119.3854222,81,2.4,2.4,87.1,1789,1991.8,0
MESSKIT02,UNIT4,9/25/2018 16:08,36.49682417,-119.3854737,87,6.4,131.9,711.4,5514.5,6469.9,0
MESSKIT02,UNIT4,9/25/2018 16:09,36.49673683,-119.3848065,87,5,96.5,322.8,1249.2,1378,0
MESSKIT02,UNIT4,9/25/2018 16:10,36.49669533,-119.3837433,86,4.1,43.5,155.8,613.9,657.1,0
MESSKIT02,UNIT4,9/25/2018 16:11,36.49669883,-119.3832165,86,4,49,200.5,1051.2,1345.8,0
MESSKIT02,UNIT4,9/25/2018 16:12,36.49621033,-119.3813713,86,1.5,12.9,42.2,183.9,227,0
MESSKIT0R,UNIT5,9/25/2018 16:22,36.49624133,-119.3812998,87,1.5,1.5,1.5,670.2,858.2,0
MESSKIT02,UNIT4,9/25/2018 16:24,36.49676967,-119.3816433,84,38.6,1489.7,3195.2,14473.9,18856.2,0
MESSKIT0R,UNIT5,9/25/2018 16:24,36.49630133,-119.3816958,84,5.2,28.9,274,1277.8,1488.6,0
MESSKIT02,UNIT4,9/25/2018 16:25,36.4969455,-119.382477,84,15.6,161.9,883.6,4661.8,5873.6,0
MESSKIT0R,UNIT5,9/25/2018 16:25,36.497132,-119.3835625,85,1.5,1.5,1.5,566.4,665.7,0
MESSKIT02,UNIT4,9/25/2018 16:26,36.49692067,-119.3833382,85,9.7,475.2,674.1,2101.7,2533.8,0
MESSKIT0R,UNIT5,9/25/2018 16:26,36.497163,-119.3850553,84,5.3,23.6,276.8,1431,1644.8,0
MESSKIT02,UNIT4,9/25/2018 16:27,36.4969275,-119.3842485,86,5.6,279,380.8,987,1132.4,0
MESSKIT0R,UNIT5,9/25/2018 16:27,36.497052,-119.3853178,82,1.3,1.3,1.3,607.9,680.7,0
MESSKIT02,UNIT4,9/25/2018 16:28,36.49695183,-119.3851097,87,1.3,1.3,1.3,585,673.1,0
MESSKIT0R,UNIT5,9/25/2018 16:28,36.49701633,-119.3850505,87,1.4,4.3,54.4,205.6,213.7,0
MESSKIT02,UNIT4,9/25/2018 16:29,36.4969205,-119.385608,86,1.6,1.6,1.6,900.1,1112.1,0
MESSKIT0R,UNIT5,9/25/2018 16:29,36.49716133,-119.3837807,83,1.7,12.6,60.6,204.8,212.2,0
MESSKIT02,UNIT4,9/25/2018 16:30,36.49536167,-119.3856437,86,4,74.1,119.8,302,332.2,0
MESSKIT0R,UNIT5,9/25/2018 16:30,36.49621633,-119.381788,85,2.1,9.5,92.3,469.2,500.6,0
MESSKIT02,NULL,9/25/2018 16:31,36.49523683,-119.3855932,83,NULL,NULL,NULL,NULL,NULL,NULL
MESSKIT0R,UNIT5,9/25/2018 16:39,36.49620833,-119.381327,104,1.3,1.3,65.8,384.6,407.4,0
MESSKIT0R,UNIT5,9/25/2018 16:41,36.49718,-119.383373,82,3.2,37.1,197.3,801.7,862.7,0
MESSKIT0R,UNIT5,9/25/2018 16:42,36.49714467,-119.3853538,83,1.2,1.2,11.1,377.8,417.9,0
MESSKIT0R,UNIT5,9/25/2018 16:43,36.495628,-119.3853863,93,4.5,87.7,163.6,402.6,413.1,0
MESSKIT0R,UNIT5,9/25/2018 17:26,36.49647567,-119.3818542,84,1.2,9,27.7,86,89.7,0
MESSKIT0R,UNIT5,9/25/2018 17:27,36.4972915,-119.3825257,81,1.2,8.9,26,79.1,82.2,0
MESSKIT0R,UNIT5,9/25/2018 17:29,36.497381,-119.3840818,82,1.3,8.1,32.6,105.1,110.6,0
MESSKIT0R,UNIT5,9/25/2018 17:35,36.49743917,-119.3854472,89,1.1,8.2,34.3,115.5,121.1,0
MESSKIT0R,UNIT5,9/25/2018 17:36,36.49747133,-119.3849693,97,1.3,9.3,36.1,131.2,139.2,0
MESSKIT0R,UNIT5,9/25/2018 17:37,36.497505,-119.3839842,95,1.2,9.9,35.5,111.9,118.7,0
MESSKIT0R,UNIT5,9/25/2018 17:38,36.49745917,-119.3832737,89,1.5,12,39,127.5,135.5,0
MESSKIT0R,UNIT5,9/25/2018 17:39,36.49742967,-119.3822583,89,1.3,10.9,35.3,110,119.3,0
MESSKIT0R,UNIT5,9/25/2018 17:40,36.497358,-119.3817063,88,2.9,66,93.4,180.7,187.5,0
MESSKIT0R,UNIT5,9/25/2018 17:41,36.49738417,-119.3819103,83,1.3,8.7,31,102.1,104.6,0
MESSKIT0R,UNIT5,9/25/2018 17:43,36.4974885,-119.3833407,80,24.6,61.8,94.7,201.2,209.8,0
MESSKIT0R,UNIT5,9/25/2018 17:45,36.49720683,-119.3846803,85,1.2,9.5,31.4,98.2,102.5,0
MESSKIT0R,UNIT5,9/25/2018 17:46,36.495711,-119.3845283,98,1.3,10.4,33.7,112.8,122.1,0
MESSKIT0R,UNIT5,9/25/2018 17:47,36.49558867,-119.3822882,99,1.3,7.6,30.6,101.9,110.6,0
MESSKIT02,UNIT4,9/26/2018 13:11,36.49622967,-119.381489,113,1.7,17,40.8,135.5,150.9,0
MESSKIT02,UNIT4,9/26/2018 13:13,36.497641,-119.38213,95,1.5,1.5,1.5,782,1530.3,0
MESSKIT0R,UNIT5,9/26/2018 13:13,36.497726,-119.3813797,90,27.5,1112.9,1913.5,6823.8,7795.2,0
MESSKIT02,UNIT4,9/26/2018 13:14,36.49772733,-119.3830032,94,41.6,1964.5,2260.4,3822.8,4113.1,0
MESSKIT0R,UNIT5,9/26/2018 13:14,36.4975655,-119.3822878,90,14.6,543,1169.6,4457.1,5052.5,0
MESSKIT02,UNIT4,9/26/2018 13:15,36.4977265,-119.383898,96,6.5,187.1,423,2077.7,2531.4,0
MESSKIT0R,UNIT5,9/26/2018 13:15,36.49764183,-119.3833602,90,11.4,169.7,1617.5,9777,11148.4,0
MESSKIT02,UNIT4,9/26/2018 13:16,36.4977135,-119.3848293,95,1.3,1.3,1.3,1.3,1754.2,0
MESSKIT0R,UNIT5,9/26/2018 13:16,36.49761867,-119.384351,92,2.9,2.9,37.7,4022.8,4516.5,0
MESSKIT02,UNIT4,9/26/2018 13:17,36.49769383,-119.3855578,95,1.4,1.4,1.4,1.4,3185.5,0
MESSKIT0R,UNIT5,9/26/2018 13:17,36.49761917,-119.3852647,90,1.2,1.2,1.2,1105.4,1343.3,0
MESSKIT02,UNIT4,9/26/2018 13:18,36.49774483,-119.3855452,92,15.9,15.9,15.9,35707,44454.3,0
MESSKIT0R,UNIT5,9/26/2018 13:18,36.497621,-119.3853373,93,1.1,1.1,1.1,980.7,1255,0
MESSKIT02,UNIT4,9/26/2018 13:19,36.4977495,-119.3855617,94,20.7,972.1,1040.3,1568.8,1748.8,0
MESSKIT0R,UNIT5,9/26/2018 13:19,36.4976195,-119.3855467,89,14.5,168.4,1532.7,8402.7,9587.3,0
MESSKIT02,UNIT4,9/26/2018 13:20,36.49775583,-119.3850502,92,1.2,1.2,1.2,1418.4,2805.2,0
MESSKIT0R,UNIT5,9/26/2018 13:20,36.49769417,-119.385349,82,2.6,2.6,2.6,4844.1,6967.5,0
MESSKIT02,UNIT4,9/26/2018 13:21,36.49775533,-119.3842695,90,1.3,1.3,1.3,811.7,1300.5,0
MESSKIT0R,UNIT5,9/26/2018 13:21,36.49773267,-119.3846962,81,1.2,1.2,1.2,884,1238.4,0
MESSKIT02,UNIT4,9/26/2018 13:22,36.49768317,-119.3833998,92,2,49.6,69.5,148.7,162.9,0
MESSKIT02,UNIT4,9/26/2018 13:23,36.49776133,-119.3828,141,1.3,8.5,24.4,91.9,99.9,0
MESSKIT0R,UNIT5,9/26/2018 13:25,36.49775183,-119.3813893,82,1.3,1.3,35.6,180.4,197.7,0
MESSKIT0R,UNIT5,9/26/2018 13:26,36.4978095,-119.381294,86,1.1,1.1,1.1,387.8,493.8,0
MESSKIT0R,UNIT5,9/26/2018 13:27,36.4962005,-119.3813822,82,1.1,5.9,23.1,88.7,92.4,0
MESSKIT0R,UNIT5,9/26/2018 13:28,36.49621867,-119.3813927,82,1.3,8.6,22.4,66.9,72.4,0
MESSKIT02,UNIT4,9/26/2018 13:42,36.49620433,-119.3814762,100,2,2,2,1997.5,3042.2,0
MESSKIT02,UNIT4,9/26/2018 13:43,36.4962905,-119.381544,100,8.1,86.3,292.1,1861.6,2288.8,0
MESSKIT02,UNIT4,9/26/2018 13:44,36.49723617,-119.3814907,97,7.3,7.3,7.3,9124,15242,0
MESSKIT02,UNIT4,9/26/2018 13:45,36.497757,-119.3824415,94,13.3,180.5,1204.8,9024.4,11115.7,0
MESSKIT0R,UNIT5,9/26/2018 13:45,36.49768783,-119.3818088,81,1.3,1.3,1.3,977.9,1662.1,0
MESSKIT02,UNIT4,9/26/2018 13:46,36.4977775,-119.383294,94,1.5,1.5,1.5,1565.2,2857.7,0
MESSKIT0R,UNIT5,9/26/2018 13:46,36.49765517,-119.3825942,83,9.2,9.2,9.2,8553.8,10485.5,0
MESSKIT02,UNIT4,9/26/2018 13:47,36.49777467,-119.3842077,95,1.2,1.2,1.2,889.3,1209.8,0
MESSKIT0R,UNIT5,9/26/2018 13:47,36.49754717,-119.383316,89,8.4,299.4,412,1139.2,1244,0
MESSKIT02,UNIT4,9/26/2018 13:48,36.4977815,-119.385056,95,1.2,9.9,26.1,85,93.6,0
MESSKIT02,UNIT4,9/26/2018 13:49,36.49780067,-119.3855552,95,1.2,1.2,1.2,513,606.1,0
MESSKIT0R,UNIT5,9/26/2018 13:49,36.4976915,-119.3852008,80,1.4,12.3,31.7,90.5,94.9,0
MESSKIT02,UNIT4,9/26/2018 13:50,36.49515967,-119.385798,102,1.2,1.2,1.2,703.2,861.6,0
MESSKIT02,UNIT4,9/26/2018 13:51,36.49507833,-119.3845885,107,12.3,429.2,1140,5632.3,6752.2,0
MESSKIT02,UNIT4,9/26/2018 13:53,36.49620433,-119.381417,89,1.3,12.9,34,117.6,128.7,0
MESSKIT02,UNIT4,9/26/2018 13:54,36.49629417,-119.3814602,85,1.2,1.2,43.2,294.4,329.5,0
MESSKIT02,UNIT4,9/26/2018 13:55,36.49621533,-119.3813955,88,1.3,3.2,41.2,232.5,254.7,0
MESSKIT02,UNIT4,9/26/2018 14:05,36.49622733,-119.3813943,99,24.2,1071.5,1558.2,5946.6,7533.1,0
MESSKIT0R,UNIT5,9/26/2018 14:05,36.49662983,-119.3813498,87,1.1,1.1,1.1,28,1709.4,0
MESSKIT02,UNIT4,9/26/2018 14:08,36.49788033,-119.3818335,93,30.9,1141.3,2363.8,18025.3,23747.5,0
MESSKIT02,UNIT4,9/26/2018 14:09,36.49792133,-119.3828313,93,15.6,15.6,770.5,22657.6,28272.6,0
MESSKIT0R,UNIT5,9/26/2018 14:09,36.4977955,-119.382236,81,1.5,1.5,1.5,747.9,3576.4,0
MESSKIT02,UNIT4,9/26/2018 14:10,36.49796717,-119.3837108,94,1.4,1.4,1.4,628.6,2741.5,0
MESSKIT0R,UNIT5,9/26/2018 14:10,36.497872,-119.3828953,81,8.8,8.8,8.8,8022.6,10870.2,0
MESSKIT02,UNIT4,9/26/2018 14:11,36.49798117,-119.3845627,93,13.1,293.7,1290.2,7741.4,9239.1,0
MESSKIT0R,UNIT5,9/26/2018 14:11,36.49795417,-119.3842708,81,1.4,1.4,1.4,744.4,1437.2,0
MESSKIT02,UNIT4,9/26/2018 14:12,36.497985,-119.3855033,94,1.9,1.9,1.9,1242.3,3588.2,0
MESSKIT0R,UNIT5,9/26/2018 14:12,36.49793383,-119.3851743,88,1.2,1.2,1.2,542.9,631.7,0
MESSKIT02,UNIT4,9/26/2018 14:13,36.49799517,-119.3855508,94,19.3,109.5,1038.4,7044.2,8550.6,0
MESSKIT0R,UNIT5,9/26/2018 14:13,36.49791017,-119.3854358,90,53.8,1168.8,2166,6690.6,7697.7,0
MESSKIT02,UNIT4,9/26/2018 14:14,36.49792683,-119.3855418,93,8.9,308.8,1040.5,5825.2,7120.8,0
MESSKIT0R,UNIT5,9/26/2018 14:14,36.49788367,-119.3854402,85,3.6,47.9,398.3,2070.8,2337.1,0
MESSKIT02,UNIT4,9/26/2018 14:15,36.497935,-119.38483,92,26.7,615.9,1118.3,4060.6,4763.2,0
MESSKIT0R,UNIT5,9/26/2018 14:15,36.49783467,-119.3851878,83,1.7,1.7,1.7,872,1043.3,0
MESSKIT02,UNIT4,9/26/2018 14:16,36.49792267,-119.3838637,92,9.7,141.1,489.6,3602.8,4254.9,0
MESSKIT0R,UNIT5,9/26/2018 14:16,36.49783467,-119.3843333,81,7.6,97.2,528.5,2161.7,2388.5,0
MESSKIT02,UNIT4,9/26/2018 14:17,36.4978995,-119.3829345,93,2.4,2.4,2.4,1875.7,2758.9,0
MESSKIT0R,UNIT5,9/26/2018 14:17,36.49783933,-119.3831903,81,4.2,58.7,260.5,1696.6,2088,0
MESSKIT02,UNIT4,9/26/2018 14:18,36.49793083,-119.3820118,91,1.3,1.3,1.3,746.8,1175.8,0
MESSKIT0R,UNIT5,9/26/2018 14:18,36.49759583,-119.3821013,83,1.9,8.2,61.7,300.4,326.2,0
MESSKIT02,UNIT4,9/26/2018 14:19,36.49780883,-119.381372,89,1.5,15.4,47.9,195.8,230.3,0
MESSKIT0R,UNIT5,9/26/2018 14:19,36.4975495,-119.3815157,85,1.1,2.4,35.1,141,163.8,0
MESSKIT0R,UNIT5,9/26/2018 14:20,36.4973275,-119.3814762,83,1.2,6.6,37.4,140.2,152.5,0
MESSKIT02,UNIT4,9/26/2018 14:32,36.49624217,-119.381407,101,40,221.5,3696.7,60982,70557.1,0
MESSKIT02,UNIT4,9/26/2018 14:33,36.49788467,-119.3813077,94,35.1,57.3,3859.2,42370,54005.6,0
MESSKIT02,UNIT4,9/26/2018 14:34,36.4978975,-119.3813305,93,9.6,376,638.8,3458.4,4263.9,0
MESSKIT0R,UNIT5,9/26/2018 14:34,36.495967,-119.3811437,94,24.7,693.4,763.1,1137.7,1288.7,16
MESSKIT02,UNIT4,9/26/2018 14:35,36.4979195,-119.3819997,94,12,12,233.7,11673.9,13661.1,0
MESSKIT02,UNIT4,9/26/2018 14:36,36.49803,-119.3825572,97,3.4,3.4,3.4,5519.2,7565.5,0
MESSKIT02,UNIT4,9/26/2018 14:37,36.49802883,-119.3833268,98,18.1,775.8,1040.7,2658.1,2994.6,0
MESSKIT02,UNIT4,9/26/2018 14:38,36.498036,-119.3845542,96,1.3,8.6,25,100.4,116.5,0
MESSKIT02,UNIT4,9/26/2018 14:39,36.498035,-119.3855112,95,1.2,1.2,1.2,692.8,871.5,0
MESSKIT02,UNIT4,9/26/2018 14:40,36.49806067,-119.3856075,91,6.4,294.7,449.5,1339.4,1531.7,0
MESSKIT02,UNIT4,9/26/2018 14:41,36.49799183,-119.385681,107,2.5,23.4,106.7,580.7,676.9,0
MESSKIT0R,UNIT5,9/26/2018 14:41,36.49785167,-119.3851905,88,4.9,99.4,140.3,287.9,302.7,16
MESSKIT02,UNIT4,9/26/2018 14:42,36.4979915,-119.3855997,147,7.9,300.6,364.2,720.7,790.3,0
MESSKIT0R,UNIT5,9/26/2018 14:42,36.49547183,-119.3852028,98,1.3,2.9,42.4,206.6,226.3,16
MESSKIT02,UNIT4,9/26/2018 15:01,36.49622833,-119.3813758,90,39.5,1377.2,1957.5,10176.6,12065.1,0
MESSKIT02,UNIT4,9/26/2018 15:02,36.49807267,-119.3812953,95,10.4,10.4,625.6,13925.8,17585.7,0
MESSKIT02,UNIT4,9/26/2018 15:03,36.49806483,-119.3813385,92,30.6,991.3,2146.6,18069.6,22938.2,0
MESSKIT02,UNIT4,9/26/2018 15:04,36.49808267,-119.3815872,89,4.2,78.3,305.3,2456,3388.5,0
MESSKIT02,UNIT4,9/26/2018 15:05,36.49810683,-119.3823618,90,3,3,3,3363.5,6040.3,0
MESSKIT0R,NULL,9/26/2018 15:05,36.49816867,-119.381331,84,NULL,NULL,NULL,NULL,NULL,NULL
MESSKIT02,UNIT4,9/26/2018 15:06,36.498123,-119.383135,91,49.2,1958.3,3720.8,20725,25373.6,0
MESSKIT02,UNIT4,9/26/2018 15:07,36.4981815,-119.3839322,92,1.7,10.1,83.6,526.2,611.9,0
MESSKIT02,UNIT4,9/26/2018 15:08,36.4982095,-119.3845825,92,1.2,1.2,1.2,1.2,1609.9,0
MESSKIT02,UNIT4,9/26/2018 15:09,36.498207,-119.3852025,92,48.4,1513.2,2617.1,11655.2,13611.5,0
MESSKIT02,UNIT4,9/26/2018 15:10,36.49820217,-119.3855958,94,5.8,155,637.2,3521.2,4389.6,0
MESSKIT02,UNIT4,9/26/2018 15:11,36.49817283,-119.3856043,92,23.8,227.4,1247,7817.5,9643.8,0
MESSKIT02,UNIT4,9/26/2018 15:12,36.4980685,-119.3853762,86,1.2,1.2,1.2,642.9,854.9,0
MESSKIT02,UNIT4,9/26/2018 15:13,36.49803917,-119.3846907,82,12.8,577.4,829,2259.1,2500.7,0
MESSKIT02,UNIT4,9/26/2018 15:14,36.4980055,-119.3838505,82,2.9,2.9,83,1006.7,1175.6,0
MESSKIT0R,NULL,9/26/2018 15:14,36.497971,-119.3835415,81,NULL,NULL,NULL,NULL,NULL,NULL
MESSKIT02,UNIT4,9/26/2018 15:15,36.4979575,-119.3830535,99,7.8,74.8,254.8,1018.7,1108.7,0
MESSKIT0R,NULL,9/26/2018 15:15,36.49796717,-119.3833087,82,NULL,NULL,NULL,NULL,NULL,NULL
MESSKIT0R,NULL,9/26/2018 15:16,36.49798283,-119.3826285,81,NULL,NULL,NULL,NULL,NULL,NULL
MESSKIT0R,NULL,9/26/2018 15:17,36.496222,-119.381568,85,NULL,NULL,NULL,NULL,NULL,NULL
MESSKIT02,UNIT4,9/26/2018 15:28,36.49620083,-119.3814162,100,18,239.8,1688.5,25127.4,30542.1,0
MESSKIT02,UNIT4,9/26/2018 15:29,36.49694317,-119.3813108,96,2.4,2.4,2.4,1246.9,10925,0
MESSKIT02,UNIT4,9/26/2018 15:30,36.49809033,-119.3814482,93,12.8,26,1266.2,16962.3,22092.9,0
MESSKIT02,UNIT4,9/26/2018 15:31,36.49814333,-119.3822435,95,7.4,7.4,774.7,12435,16021.6,0
MESSKIT02,UNIT4,9/26/2018 15:32,36.49823417,-119.3831093,87,2.8,2.8,2.8,3311.1,4619.6,0
MESSKIT02,UNIT4,9/26/2018 15:33,36.49823417,-119.383904,90,20.7,996.9,1260.2,2733.9,3072.9,0
MESSKIT02,UNIT4,9/26/2018 15:34,36.49822567,-119.3846713,88,1.4,5.3,29.8,203.4,291,0
MESSKIT02,UNIT4,9/26/2018 15:35,36.49825317,-119.3854428,85,1.4,1.4,1.4,584.6,720.8,0
MESSKIT02,UNIT4,9/26/2018 15:36,36.49827033,-119.3855713,81,3.9,77.6,220.8,1205.4,1397.1,0
MESSKIT02,UNIT4,9/26/2018 15:37,36.49827067,-119.3856022,94,12.8,532.5,585.7,796.6,831.8,0
MESSKIT02,UNIT4,9/26/2018 15:38,36.4982975,-119.3855773,130,2,17.4,50.4,199.4,219.1,0
MESSKIT02,UNIT4,9/26/2018 15:49,36.49631683,-119.3814025,97,14.8,14.8,496.8,9074.8,12646.6,0
MESSKIT02,UNIT4,9/26/2018 15:50,36.49812983,-119.3816593,95,24.9,383,1271.1,9744.1,11938.4,0
MESSKIT02,UNIT4,9/26/2018 15:51,36.49825267,-119.38283,95,37.7,907.4,2160.6,11047.6,14414.8,0
MESSKIT02,UNIT4,9/26/2018 15:52,36.49828717,-119.3842598,94,2.8,2.8,73.3,2854.5,3762.4,0
MESSKIT02,UNIT4,9/26/2018 15:53,36.498295,-119.3855853,91,5.1,35.2,276,1404.2,1641.5,0
MESSKIT02,UNIT4,9/26/2018 15:54,36.498294,-119.3855945,95,2,23.2,47,154.8,177,0
MESSKIT02,UNIT4,9/26/2018 15:55,36.49827833,-119.3845528,97,1.4,5.4,33,172.1,190,0
MESSKIT0R,UNIT7,9/26/2018 15:55,36.49688,-119.3841343,84,1.3,1.3,43.9,241.6,269.4,0
MESSKIT02,UNIT4,9/26/2018 15:56,36.49825583,-119.383015,99,1.3,6,35.4,172.2,195.1,0
MESSKIT0R,UNIT7,9/26/2018 15:56,36.49790983,-119.3841163,85,1.4,1.4,31.8,280.2,328.9,0
MESSKIT02,UNIT4,9/26/2018 15:57,36.49825833,-119.3815378,98,1.3,1.3,1.3,857.5,1465.9,0
MESSKIT02,UNIT4,9/26/2018 15:58,36.4982745,-119.3813463,95,1.3,1.3,1.3,33.5,1501.1,0
MESSKIT02,UNIT4,9/26/2018 15:59,36.498263,-119.3813475,96,22.8,810,1007.8,2692,3314.6,0
MESSKIT02,UNIT4,9/26/2018 16:00,36.49826117,-119.381353,96,5.4,5.4,5.4,7534.2,9306.9,0
MESSKIT0R,UNIT7,9/26/2018 16:00,36.496262,-119.3816875,98,1.5,12.3,35,115.1,123.2,0
MESSKIT02,UNIT4,9/26/2018 16:01,36.49824983,-119.3813518,96,14.4,130.1,1335.5,11704.8,13838.6,0
MESSKIT02,UNIT4,9/26/2018 16:02,36.49830233,-119.3825763,96,1.4,10.1,25.5,77.6,83.8,0
MESSKIT02,UNIT4,9/26/2018 16:03,36.4983495,-119.3840798,96,1.3,1.3,1.3,729.6,1224.5,0
MESSKIT02,UNIT4,9/26/2018 16:04,36.49834917,-119.3855185,97,1.4,1.4,1.4,563.4,834.6,0
